,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20,mean_gt_vols
0,0.337956964969635,0.3977590799331665,0.5075913,2.615618,0.70938075,10.061878,0.1398716,0.13366587460041035,0.5470886826515198,0.7504923343658447,3177.5
1,0.3071608245372772,0.3794211149215698,0.70761013,0.49563372,0.7902874,9.280029,0.10460992,0.10189230243364972,0.7469850182533264,0.8244501948356628,4882.5
2,0.31939297914505005,0.36615702509880066,0.3806344,5.508475,0.5442765,7.4600353,0.020831626,0.004236477033959574,0.4836065471172333,0.6680244207382202,399.5
3,0.37962794303894043,0.401740700006485,0.5478578,4.695652,0.67533463,14.670446,0.19330531,0.17711391498645146,0.6397666335105896,0.7482408285140991,1280.5
4,0.4094395935535431,0.4225233793258667,0.7003096,5.381431,0.68291575,31.67178,0.21485142,0.20846237821711433,0.7361311912536621,0.7091963291168213,4299.0
5,0.39546239376068115,0.44189369678497314,0.5399156,42.68862,0.65897435,18.433018,0.2938045,0.28844945828119917,0.5677952170372009,0.7064390182495117,3464.0
6,0.38242003321647644,0.4396257996559143,0.40087622,19.449224,0.52076316,16.27907,0.25440243,0.22772778293324847,0.48206278681755066,0.6197183132171631,570.0
7,0.44527238607406616,0.4127469062805176,0.6890574,11.888587,0.6688941,23.525944,0.30190748,0.2954389290677175,0.7432829737663269,0.7119128704071045,3168.0
8,0.45036429166793823,0.4559645652770996,0.46900702,45.09012,0.6204553,8.064516,0.24977256,0.24133758056494925,0.5313043594360352,0.6924305558204651,2570.0
9,0.4275387227535248,0.4600568115711212,0.5807267,42.22333,0.68605727,8.883648,0.2660219,0.26096337048543816,0.6064388751983643,0.7294552326202393,1639.0
